1	7
2	2
3	7
4	3
5	2
6	6
7	5
8	3
9	5
10	6
11	6
12	4
13	2
14	3
15	8
16	6
17	2
18	8
19	4
20	3
21	8
22	2
23	1
24	2
25	3
26	1
27	1
28	2
29	8
30	1
31	7
32	7
33	8
34	7
35	2
36	7
37	7
38	8
39	7
40	5
41	8
42	5
43	6
44	6
45	1
46	3
47	7
48	2
49	1
50	7
51	6
52	2
53	1
54	2
55	6
56	4
57	6
58	2
59	6
60	2
61	8
62	2
63	2
64	1
65	1
66	8
67	6
68	1
69	8
70	1
71	3
72	4
73	7
74	6
75	6
76	7
77	7
78	4
79	6
80	8
81	2
82	8
83	4
84	8
85	4
86	2
87	6
88	4
89	2
90	2
91	1
92	5
93	3
94	6
95	8
96	1
97	2
98	6
99	1
100	1
101	1
102	1
103	5
104	8
105	3
106	6
107	1
108	3
109	4
110	4
111	4
112	6
113	7
114	8
115	1
116	8
117	3
118	8
119	5
120	3
121	4
122	4
123	8
124	2
125	6
126	3
127	1
128	3
129	4
130	1
131	6
132	3
133	3
134	6
135	6
136	1
137	6
138	6
139	6
140	8
141	8
142	1
143	7
144	5
145	5
146	5
147	4
148	8
149	3
150	1
151	4
152	3
153	7
154	1
155	3
156	7
157	2
158	7
159	8
160	6
161	1
162	7
163	1
164	2
165	1
166	6
167	6
168	5
169	1
170	4
171	8
172	8
173	6
174	6
175	5
176	6
177	7
178	1
179	3
180	7
181	4
182	5
183	2
184	5
185	1
186	8
187	2
188	2
189	1
190	5
191	3
192	3
193	8
194	4
195	2
196	8
197	3
198	7
199	5
200	8
201	1
202	4
203	8
204	8
205	2
206	7
207	2
208	7
209	6
210	6
211	2
212	7
213	6
214	7
215	4
216	1
217	4
218	5
219	6
220	7
221	1
222	6
223	1
224	6
225	5
226	7
227	3
228	6
229	8
230	6
231	1
232	3
233	5
234	4
235	1
236	5
237	3
238	1
239	7
240	8
241	3
242	8
243	1
244	3
245	7
246	6
247	8
248	2
249	6
250	6
251	1
252	8
253	4
254	6
255	4
256	6
257	4
258	6
259	8
260	6
261	3
262	2
263	5
264	2
265	8
266	6
267	2
268	5
269	6
270	2
271	4
272	3
273	4
274	5
275	4
276	1
277	1
278	7
279	7
280	5
281	2
282	5
283	8
284	8
285	6
286	8
287	6
288	8
289	7
290	2
291	4
292	3
293	8
294	6
295	8
296	5
297	3
298	7
299	7
300	3
301	6
302	4
303	1
304	6
305	5
306	4
307	7
308	3
309	2
310	6
311	8
312	1
313	1
314	6
315	3
316	1
317	7
318	2
319	6
320	6
321	5
322	6
323	6
324	6
325	6
326	2
327	5
328	8
329	4
330	6
331	4
332	6
333	8
334	1
335	8
336	3
337	2
338	6
339	7
340	6
341	1
342	6
343	5
344	4
345	6
346	2
347	1
348	2
349	2
350	6
351	3
352	4
353	7
354	6
355	3
356	8
357	1
358	3
359	4
360	6
361	6
362	3
363	6
364	6
365	6
366	1
367	6
368	5
369	6
370	8
371	8
372	2
373	3
374	6
375	5
376	3
377	6
378	4
379	8
380	1
381	6
382	8
383	4
384	6
385	4
386	8
387	3
388	6
389	1
390	6
391	2
392	6
393	3
394	6
395	5
396	4
397	8
398	3
399	7
400	3
401	2
402	7
403	6
404	6
405	1
406	2
407	7
408	6
409	4
410	6
411	8
412	7
413	8
414	6
415	8
416	2
417	8
418	5
419	5
420	4
421	4
422	6
423	4
424	1
425	7
426	2
427	1
428	1
429	1
430	7
431	4
432	6
433	4
434	1
435	2
436	5
437	7
438	7
439	1
440	3
441	4
442	8
443	6
444	1
445	6
446	7
447	8
448	2
449	6
450	5
451	1
452	1
453	2
454	5
455	1
456	2
457	6
458	1
459	6
460	5
461	3
462	8
463	1
464	3
465	2
466	7
467	3
468	8
469	6
470	1
471	4
472	5
473	1
474	6
475	7
476	4
477	6
478	4
479	6
480	6
481	8
482	4
483	8
484	1
485	4
486	6
487	7
488	6
489	4
490	4
491	7
492	4
493	6
494	4
495	4
496	5
497	2
498	3
499	6
500	1
